PMID	Gene Name	Gene Type	Cell Name	Cell Type	Tissue Type	Experiment Type	Experimental Method	Title	Function	GeneNameText	id	Interacting Gene	CellOntologyID	Marker Type	Disease Name
23425195	THY1	TFMarker	Endothelial cell	Normal cell	Lung	low-throughput	Flow cytometry;Microscopic observation;Immunofluorescent staining	Isolation and characterisation of human pulmonary microvascular endothelial cells from patients with severe emphysema	Endothelial cells exhibited a classical cobblestone morphology with high expression of endothelial cell markers (CD31) and low expression of mesenchymal markers (CD90, αSMA and fibronectin).		3992	PECAM1	CL_0000115	Disease Marker	Severe Emphysema
23475985	LGR5	TFMarker	Stem cell	Normal cell	Uterus	low-throughput	Microscopic observation;Western blot;RT-PCR;Flow-throughput cytometry;Immunohistochemistry	Leucine-rich repeat-containing G-protein-coupled receptor 5 (Lgr5) as a putative human endometrial stem cell marker†	LGR5 as a putative human endometrial SSC marker, and since this is a mesoderm-derived tissue, these findings reinforce the concept that LGR5 can be considered a universal SSC marker.		3993		CL_0000034	Cell Marker
23703397	PROM1	TFMarker	Endothelial cell	Normal cell	Blood	low-throughput	Flow cytometry;Immunofluorescent staining	Decreased levels and function of circulating endothelial progenitor cells in unruptured intracranial saccular aneurysm patients	In vitro cultured PBMCs were identified as EPCs by examining surface markers CD34, CD133 and vascular endothelial growth factor receptor 2 using flow cytometry.		3995	CD34	CL_0000115	Disease Marker	Unruptured intracranial saccular aneurysm
23768049	EPCAM	TFMarker	Epithelial cell	Normal cell	Breast	low-throughput	Flow-throughput cytometry;Immunohistochemistry;Microscopic observation	Profiling of normal and malignant breast tissue show CD44high/CD24low phenotype as a predominant stem/progenitor marker when used in combination with Ep-CAM/CD50f markers	Both normal and malignant breast cells with the CD44high/CD24low phenotype have the highest stem/progenitor cell ability when used in combination with Ep-CAM/CD49f reference markers.		3997	MUC1	CL_0000066	Disease Marker	Breast Cancer
23769837	PAX2	TFMarker	Epithelial cell	Normal cell	Kidney	low-throughput	Immunofluorescent staining	Cells of renin lineage are progenitors of podocytes and parietal epithelial cells in experimental glomerular disease 	A subset of cells lining Bowman's capsule activated expression of the glomerular parietal epithelial cell markers paired box protein PAX2 and claudin-1. 		3998		CL_0000066	Disease Marker	Glomerular injury
23959993	HIF1A	TFMarker	Stem cell	Normal cell	Immune	low-throughput	Immunohistochemistry	Hypoxia and Visualization of the Stem Cell Niche	However, a universal marker of hypoxia is Hypoxia-Inducible  Factor-1, HIF-1, which is stabilized by low ppO 2 and acts as a transcription factor to regulate a vast array  of genes downstream.		4006	CD34	CL_0000034	Cell Marker
23968847	IL2RA	TFMarker	T cell	Normal cell	Artery	low-throughput	Flow cytometry;RT-PCR;qPCR	Influences of cerebral stent implantation on CD4+CD25+FOXP3+Treg,Th1 and Th17 cells	CD4+CD25+FOXP3+ Tregs and Th17 cells are distinct from Th1 and Th2 lymphocytes, and Tregs have been implicated in the regulation of T cell activation and proliferation		4014	CD4	CL_0000084	Disease Marker	Inflammation
23973956	OLIG1	TFMarker	Progenitor cell	Normal cell	Bone marrow	low-throughput	Western blot;Immunofluorescent staining	Antipsychotics promote the differentiation of oligodendrocyte progenitor cells by regulating oligodendrocyte lineage transcription factors 1 and 2	The regulation of CG4 cell differentiation by oligodendrocyte lineage transcription factors 1 and 2 (Olig1 and Olig2) was examined.		4015			Disease Marker	Schizophrenia
23973956	OLIG2	TFMarker	Progenitor cell	Normal cell	Bone marrow	low-throughput	Western blot;Immunofluorescent staining	Antipsychotics promote the differentiation of oligodendrocyte progenitor cells by regulating oligodendrocyte lineage transcription factors 1 and 2	The regulation of CG4 cell differentiation by oligodendrocyte lineage transcription factors 1 and 2 (Olig1 and Olig2) was examined.		4016			Disease Marker	Schizophrenia
23974109	E2F7	TFMarker	B cell	Normal cell	Embryo	low-throughput	Western blot	Unbiased transcriptome signature of in vivo cell proliferation reveals pro- and antiproliferative gene networks	In contrast, E2F7  and E2F8, which make up the atypical, repres_x005f_x0002_sive branch of the E2F family, function in post_x005f_x0002_mitotic cells and regulate cell differentiation and  apoptosis.2		4017		CL_0000236	Cell Marker
23974109	E2F8	TFMarker	B cell	Normal cell	Embryo	low-throughput	Western blot	Unbiased transcriptome signature of in vivo cell proliferation reveals pro- and antiproliferative gene networks	In contrast, E2F7  and E2F8, which make up the atypical, repres_x005f_x0002_sive branch of the E2F family, function in post_x005f_x0002_mitotic cells and regulate cell differentiation and  apoptosis.2		4018		CL_0000236	Cell Marker
23974109	E2F1	TFMarker	B cell	Normal cell	Embryo	low-throughput	Western blot	Unbiased transcriptome signature of in vivo cell proliferation reveals pro- and antiproliferative gene networks	E2F1, the canonical member of the “activat_x005f_x0002_ing” branch of the E2F family of transcription  factors, is profoundly linked to cell proliferation  by triggering the transcription of a large group  of S- and M-phase genes		4019		CL_0000236	Cell Marker
23977356	TCF7L2	TFMarker	Oligodendrocyte cell	Normal cell	Nerve	low-throughput	Immunofluorescent staining;Microscopic observation;Immunohistochemistry	Limited TCF7L2 Expression in MS Lesions	TCF7L2 binds to co_x005f_x0002_effectors such as β-catenin or histone deacetylases and thereby activates or inhibits the transcription of downstream genes involved in oligodendroglial differentiation.		4022		CL_0000128	Disease Marker	Multiple sclerosis
23996571	NFATC1	TFMarker	Osteoblast cell	Normal cell	Bone	low-throughput	Q-PCR;Real-time PCR	Dominant negative MCP-1 blocks human osteoclast differentiation: gene expression in osteoclasts derived from cord blood CFU-GM myeloid precursors†	Key osteoclast related  transcription factors NFATC1 and NFATC1 showed peak induction at 7 days, while marker genes  for osteoclast function cathepsin K and tartrate resistance acid phosphatase (TRAP) were maximally  induced at 14 days, corresponding with mature osteoclast function.		4025	NFATC2	CL_0000062	Cell Marker
23996571	NFATC2	TFMarker	Osteoblast cell	Normal cell	Bone	low-throughput	Q-PCR;Real-time PCR	Dominant negative MCP-1 blocks human osteoclast differentiation: gene expression in osteoclasts derived from cord blood CFU-GM myeloid precursors†	Key osteoclast related  transcription factors NFATC1 and NFATC1 showed peak induction at 7 days, while marker genes  for osteoclast function cathepsin K and tartrate resistance acid phosphatase (TRAP) were maximally  induced at 14 days, corresponding with mature osteoclast function.		4026	NFATC1	CL_0000062	Cell Marker
24013066	FOXG1	TFMarker	Basal cell	Normal cell	Nerve	low-throughput	Immunohistochemistry;Western blot;Immunofluorescent staining;sqRT-PCR;RT-PCR;qPCR	Stepwise, non-adherent differentiation of human pluripotent stem cells to generate basal forebrain cholinergic neurons via hedgehog signaling	We establish a specific basal forebrain neural stem cell (NSC) phenotype via expression of the basal forebrain transcription factors NKX2.1 and LHX8, as well as the general forebrain marker FOXG1.		4042	LHX8	CL_0000646	Disease Marker	Alzheimer's Disease
24075570	BACH2	TFMarker	B cell	Normal cell	Lymph	low-throughput	qPCR;Western blot	BACH2: A marker of DNA damage and ageing	We have characterized the dynamics of BACH2 expression in response to DNA damage and show that it is a highly sensitive responder to transcription-blocking DNA lesions.		4046	GABPA	CL_0000236	Cell Marker
24094492	VEGFA	TFMarker	Endothelial cell	Normal cell	Adipose	low-throughput	Flow cytometry;Microscopic observation	Three specific antigens to isolate endothelial progenitor cells from human liposuction material	VEGF is a marker in endothelial cell		4056	PECAM1;PROM1;CD34	CL_0000115	Cell Marker
24172139	NR4A2	TFMarker	Stem cell	Normal cell	Nerve	low-throughput	RT-PCR;ChIP-PCR;qPCR;ChIP-qPCR	Functional roles of Nurr1, Pitx3 and Lmx1a in neurogenesis and phenotype specification of dopamine neurons during in vitro differentiation of embryonic stem cells	Overexpression of each factors, Nurr1, Pitx3, and Lmx1a robustly promoted the dopaminergic differentiation of ESC-NP cells exposed to sonic hedgehog (SHH) and fibroblast growth factor 8 (FGF8). In addition, each of these factors directly interacts with potential binding sites within the tyrosine hydroxylase (TH) gene and activated its promoter activity		4077	FGF8;SHH	CL_0000034	Cell Marker
24191055	ETV1	TFMarker	Bone marrow cell	Normal cell	Spinal cord	low-throughput	RT-PCR;Immunofluorescent staining;Microscopic observation;Weston blot	Dysregulation of synaptogenesis genes antecedes motor neuron pathology in spinal muscular atrophy	In motor neurons, transcription factors ER81 and ETV1 were expressed in Myeloid cells and played a role		4080	ETV1		Disease Marker	Spinal muscular atrophy
24204598	HIF1A	TFMarker	Blood cell	Normal cell	Cartilage	low-throughput + high-throughput	qPCR;Microscopic observation;Western blot;Flow cytometry;Immunofluorescent staining；Immunohistochemistry;DNA sequencing	CD146+ Human Umbilical Cord Perivascular Cells Maintain Stemness under Hypoxia and as a Cell Source for Skeletal Regeneration	HIF1A is a transcription factor expressed in Umbilical cord perivascular cell and regulated by transcription factor CD146.		4081	MCAM		Cell Marker
24204598	EPAS1	TFMarker	Blood cell	Normal cell	Cartilage	low-throughput + high-throughput	qPCR;Microscopic observation;Western blot;Flow cytometry;Immunofluorescent staining；Immunohistochemistry;DNA sequencing	CD146+ Human Umbilical Cord Perivascular Cells Maintain Stemness under Hypoxia and as a Cell Source for Skeletal Regeneration	EPAS1 is a transcription factor expressed in Umbilical cord perivascular cell and regulated by transcription factor CD146.		4082	MCAM		Cell Marker
24204598	SOX2	TFMarker	Blood cell	Normal cell	Cartilage	low-throughput + high-throughput	qPCR;Microscopic observation;Western blot;Flow cytometry;Immunofluorescent staining；Immunohistochemistry;DNA sequencing	CD146+ Human Umbilical Cord Perivascular Cells Maintain Stemness under Hypoxia and as a Cell Source for Skeletal Regeneration	SOX2 is a transcription factor expressed in Umbilical cord perivascular cell and regulated by transcription factor CD146.		4083	MCAM		Cell Marker
24204598	NANOG	TFMarker	Blood cell	Normal cell	Cartilage	low-throughput + high-throughput	qPCR;Microscopic observation;Western blot;Flow cytometry;Immunofluorescent staining；Immunohistochemistry;DNA sequencing	CD146+ Human Umbilical Cord Perivascular Cells Maintain Stemness under Hypoxia and as a Cell Source for Skeletal Regeneration	NANOG is a transcription factor expressed in Umbilical cord perivascular cell and regulated by transcription factor CD146.		4084	MCAM		Cell Marker
24256201	TERT	TFMarker	Fibroblast cell	Normal cell	Embryo	low-throughput + high-throughput	qRT-PCR;Western blot;Immunofluorescent staining;DNA-seq	Optimization of Culture Conditions for Maintaining Porcine Induced Pluripotent Stem Cells	Transduction of human telomerase reverse transcriptase (hTERT) together with four transcription factors strongly enhanced the reprogramming efficiency.		4090	POU5F1	CL_0000057	Cell Marker
24256201	POU5F1	TFMarker	Fibroblast cell	Normal cell	Embryo	low-throughput + high-throughput	qRT-PCR;Western blot;Immunofluorescent staining;DNA-seq	Optimization of Culture Conditions for Maintaining Porcine Induced Pluripotent Stem Cells	The number of clones derived from OSKM (4F) and OSKMT (4F + T) was significantly higher than that from SKM (3F) and SKMT (3F + T), suggesting that OCT4 played a critical role in regulating porcine cell reprogramming.		4091	TERT	CL_0000057	Cell Marker
24279868	ALPL	TFMarker	Osteoblast cell	Normal cell	Bone	low-throughput	qRT-PCR;Microscopic observation;Immunofluorescent staining;RT-PCR;Flow cytometry	Human Induced Pluripotent Stem Cell-Derived Mesenchymal Stem Cell Seeding on Calcium Phosphate Scaffold for Bone Regeneration	ALP transcription factor is a marker of osteogenesis, and the expression of ALP is increased in iPSC-MSCs induced by CPC.		4111	RUNX2	CL_0000062	Cell Marker
24279868	RUNX2	TFMarker	Osteoblast cell	Normal cell	Bone	low-throughput	qRT-PCR;Microscopic observation;Immunofluorescent staining;RT-PCR;Flow cytometry	Human Induced Pluripotent Stem Cell-Derived Mesenchymal Stem Cell Seeding on Calcium Phosphate Scaffold for Bone Regeneration	Runx2 transcription factor is a marker of osteogenesis, and the expression of Runx2 is increased in PC-induced iPSC-MSCs.		4112	ALPL	CL_0000062	Cell Marker
24299514	HSPA5	TFMarker	Mononuclear cell	Normal cell	Lung	low-throughput	Weston blot;Immunofluorescent staining;qRT-PCR	miR-199a-5p Silencing Regulates the Unfolded Protein Response in Chronic Obstructive Pulmonary Disease and a1-Antitrypsin Deficiency	GRP78, activating transcription factor 6, p50, and p65 were increased in symptomatic versus asymptomatic ZZ monocytes.		4120	ARHGEF7	CL_0000576	Disease Marker	Chronic obstructive pulmonary disease
24300824	GDF2	TFMarker	Adipocyte cell	Normal cell	Adipose	low-throughput	Western blot;Immunofluorescent staining;;Microscopic observation	All-trans retinoic acid modulates bone morphogenic protein 9-induced osteogenesis and adipogenesis of preadipocytes through BMP/Smad and Wnt/catenin signaling pathways	The combination of BMP9 and ATRA may be explored as an effective therapeutic strategy for osteoporosis.		4122			Cell Marker
24302443	PAX3	TFMarker	Adipocyte cell	Normal cell	Adipose	low-throughput	qPCR;Flow cytometry	Differentiation of Human Induced Pluripotent Stem Cells into Brown and White Adipocytes: Role of Pax3	Finally, functional experiments indicated that PAX3 was a critical player of human AP fate as its ectopic expression led to convert white APs into brown-like APs.		4123	UCP1		Cell Marker
24302443	UCP1	TFMarker	Adipocyte cell	Normal cell	Adipose	low-throughput	qPCR;Flow cytometry	Differentiation of Human Induced Pluripotent Stem Cells into Brown and White Adipocytes: Role of Pax3	We focused on PAX3 and we showed that expression of this transcription factor was enriched in human perirenal white adipose tissue samples expressing UCP1 and in human classical brown fat.		4124	PAX3		Cell Marker
24321386	SF1	TFMarker	Steroidogenic cell	Normal cell	Nerve	low-throughput + high-throughput	Western blot;Gene knock down;qRT-PCR;;RT-PCR;qPCR;DNA-seq	Transcriptional regulation of human ferredoxin reductase through an intronic enhancer in steroidogenic cells	These results indicated that abundant FDXR expression 37 in these steroidogenic cells was maintained through SF-1 binding to the intronic enhancer of the FDXR gene.		4126	FDXR		Cell Marker
24322204	TCF7L2	TFMarker	Stem cell	Normal cell	Nerve	low-throughput	Microscopic observation	Genome-wide association study of bipolar disorder accounting for effect of body mass index identifies a new risk allele in TCF7L2	TCF7L2 codes for the transcription factor TCF/LF, part of the Wnt canonical pathway, and is one of the strongest genetic risk variants for type 2 diabetes (T2D).		4127		CL_0000034	Disease Marker	Bipolar disorder
24328678	CRBN	TFMarker	T cell	Normal cell	Lymph	low-throughput	Flow cytometry;qRT-PCR;qPCR;Western blot	Immunomodulatory agents lenalidomide and pomalidomide co-stimulate T cells by inducing degradation of T cell repressors Ikaros and Aiolos via modulation of the E3 ubiquitin ligase complex CRL4CRBN	Cereblon (CRBN), the molecular target of lenalidomide and pomalidomide,is a substrate receptor of the cullin ring E3 ubiquitin ligase complex,CRL4.		4128	IL17RB	CL_0000084	Cell Marker
24328678	IL17RB	TFMarker	T cell	Normal cell	Lymph	low-throughput	Flow cytometry;qRT-PCR;qPCR;Western blot	Immunomodulatory agents lenalidomide and pomalidomide co-stimulate T cells by inducing degradation of T cell repressors Ikaros and Aiolos via modulation of the E3 ubiquitin ligase complex CRL5CRBN	Cereblon (CRBN), the molecular target of lenalidomide and pomalidomide,is a substrate receptor of the cullin ring E3 ubiquitin ligase complex,CRL4.		4129	CRBN	CL_0000084	Cell Marker
24333413	KLF11	TFMarker	Muscle cell	Normal cell	Heart	low-throughput	qPCR;Western blot;Microscopic observation;Immunofluorescent staining	Krüppel-like transcription factor 11 (KLF11) overexpression inhibits cardiac hypertrophy and fibrosis in mice	Our findings identify a novel anti-hypertrophic and anti-fibrotic role of KLF11, and KLF11 activator may serve as candidate drug for heart failure patients.		4130	TGFB1	CL_0000187	Disease Marker	Cardiac hypertrophy and Fibrosis
24339864	TGFB2	TFMarker	Macrophage cell	Normal cell	Blood	low-throughput	Immunohistochemistry;RT-PCR	Mice Deficient in Sfrp1 Exhibit Increased Adiposity,Dysregulated Glucose Metabolism, and Enhanced Macrophage Infiltration	TGFB2 is a transcription factor expressed in Macrophage cell .We assessed the inflammatory state of different tissues and revealed that Sfrp1-/- mice fed a HFD exhibited increased macrophage infiltration and expression of pro-inflammatory markers including IL-6, Nmnat, Tgf-β2, and SerpinE1.		4132	IL6	CL_0000235	Cell Marker
24340092	MRTFA	TFMarker	Muscle cell	Normal cell	Muscle	low-throughput	Western blot;Immunofluorescent staining;qRT-PCR	Cell Adhesion and Shape Regulate TGF-Beta1-Induced Epithelial-Myofibroblast Transition via MRTF-A Signaling	MRTFA is a transcription factor expressed in Myocyte.Pharmacological inhibition of cytoskeletal tension or MRTF-A signaling blocks the acquisition of a myofibroblast phenotype in spread cells while overexpression of MRTF-A promotes the expression of cytoskeletal proteins for all cell shapes.		4135	TGFB1	CL_0000187	Cell Marker
24342703	PITX2	TFMarker	Epithelial cell	Normal cell	Tooth	low-throughput + high-throughput	qRT-PCR;Western blot;Immunofluorescent staining;Immunofluorescent staining;Immunohistochemistry;DNA sequencing	Induction of dental epithelial cell differentiation marker gene expression in non-odontogenic human keratinocytes by transfection with thymosin beta 4	PITX2 is a transcription factor expressed in Epithelial cell. Three selected clones showing larger amounts of calcium deposits than the other clones, expressed PITX2, Cytokeratin 14, and Sonic Hedgehog.		4136	RUNX2	CL_0000066	Cell Marker
24346062	GATA3	TFMarker	Keratinocytes cell	Normal cell	Skin	low-throughput + high-throughput	Immunohistochemistry;qRT-PCR;Western blot;Microscopic observation;small RNA-seq	GATA3 inhibits proliferation and induces expression of both early and late differentiation markers in keratinocytes of the human epidermis	Our results demonstrate that GATA3 transcription factor inhibits proliferation and induces differentiation of primary keratinocytes, which suggest that it may regulate human interfollicular epidermal renewal.		4138		CL_0000312	Cell Marker
24359167	RUNX2	TFMarker	Dental follicle cell	Normal cell	Dental pulp	low-throughput	qPCR;RT-PCR;Microscopic observation	ZBTB16 Induces Osteogenic Differentiation Marker Genes in Dental Follicle Cells Independent From RUNX2	RUNX2 is a transcription factor expressed in Dental Follicle Cell.The present study shows that ZBTB16 induced the expression of osteogenic differentiation markers independently of RUNX2.		4140	ZBTB16		Cell Marker
24361737	GABPA	TFMarker	Nerve cell	Normal cell	Nerve	low-throughput	Western blot;RT-PCR	Early modulation of the transcription factor Nrf2 in rodent striatal slices by quinolinic acid, a toxic metabolite of the kynurenine pathway	Findings of this study indicate that: 1) Nrf2 is modulated in rodent striatal tissue in response to QUIN; 2) Nrf2-/- striatal tissue was moderately more vulnerable to oxidative damage than the Wt condition; and 3) early Nrf2 up-regulation reflects a compensatory response to the QUIN-induced oxidative stress in course as part of a general defense system, whereas Nrf2 down-regulation might contribute to more intense oxidative cell damage.		4141		CL_0002319	Cell Marker
24401806	CSPG4	TFMarker	Placenta cell	Normal cell	Embryo	low-throughput	qRT-PCR;Flow cytometry;Immunofluorescent staining;Immunohistochemistry;Microscopic observation	Trichinella spiralis paramyosin activates mouse bone marrow-derived dendritic cells and induces regulatory T cells	We observed that neural crest markers such as NG2 and nestin were expressed in the hemangioma samples, in addition to multiple pericytes markers including 8-like kinase, smooth muscle actin, calponin, and CD91.		4147	THY1		Disease Marker	Infantile Hemangiomas
24419809	MRTFA	TFMarker	Smooth muscle cell	Normal cell	Aorta	low-throughput	Western blot;Immunofluorescent staining;Microscopic observation	Expression of smooth muscle cell markers and co-activators in calcified aortic valves	Smooth muscle cell markers and co-activators, myocardin, MRTF-A, and MRTF-B, demonstrated an increased incidence and aberrant expression around calcified nodules in all 22 calcified valves as well as in surface and microvessel endothelial cells.		4153	TGFB1;MKL2	CL_0000192	Cell Marker
24419809	MKL2	TFMarker	Smooth muscle cell	Normal cell	Aorta	low-throughput	Western blot;Immunofluorescent staining;Microscopic observation	Expression of smooth muscle cell markers and co-activators in calcified aortic valves	Smooth muscle cell markers and co-activators, myocardin, MRTF-A, and MRTF-B, demonstrated an increased incidence and aberrant expression around calcified nodules in all 22 calcified valves as well as in surface and microvessel endothelial cells.		4154	MRTFA	CL_0000192	Cell Marker
24499373	FOXC1	TFMarker	Endothelial cell	Normal cell	Eye	low-throughput	RT-PCR;Western blot;Immunofluorescent staining	Isolation and Transplantation of Corneal Endothelial Cell–Like Cells Derived from In-Vitro-Differentiated Human Embryonic Stem Cells	Using the transwell coculture system of hESCs with differentiated human corneal stromal cells, we induced hESCs to differentiate into POMPs.		4161		CL_0000115	Cell Marker
24503485	HOXB4	TFMarker	Stem cell	Normal cell	Bone marrow	low-throughput	Western Blot;Flow Cytometry;qRT-PCR;Immunofluorescent staining	Inability of HOXB4 to enhance self-renewal of malignant B cells: favourable profile for the expansion of autologous hematopoietic stem cells	The transcription factor homeobox B4 (HOXB4) is known to induce expansion of hematopoietic stem cells		4162		CL_0000034	Disease Marker	Leukemic
24562313	RUNX2	TFMarker	Stem cell	Normal cell	Bone marrow	low-throughput	Western blot;qRT-PCR;Immunofluorescent staining;Microscopic observation;Flow cytometry	Dentin matrix proteins (DMPs) enhance differentiation of BMMSCs via ERK and P38 MAPK pathways	In vitro, DMPs enhanced alkaline phosphatase activity and min-eralization in BMMSCs cultures as well as increasing the expression of dentinogenicand osteogenic differentiation markers (including runt-related transcription factor 2, osterix, bone sialoprotein, dentin sialophosphoprotein and osteocalcin) at both transcript and protein levels.		4185	DSPP;IBSP	CL_0000034	Cell Marker
24562313	IBSP	TFMarker	Stem cell	Normal cell	Bone marrow	low-throughput	Western blot;qRT-PCR;Immunofluorescent staining;Microscopic observation;Flow cytometry	Dentin matrix proteins (DMPs) enhance differentiation of BMMSCs via ERK and P38 MAPK pathways	In vitro, DMPs enhanced alkaline phosphatase activity and min-eralization in BMMSCs cultures as well as increasing the expression of dentinogenicand osteogenic differentiation markers (including runt-related transcription factor 2, osterix, bone sialoprotein, dentin sialophosphoprotein and osteocalcin) at both transcript and protein levels.		4187	DSPP;RUNX2	CL_0000034	Cell Marker
24687265	PECAM1	TFMarker	Adipocyte cell	Normal cell	Adipose	low-throughput	Flow cytometry; Microscopic observation;Immunohistochemistry;Immunofluorescent staining	Harvest of superficial layers of fat with a microcannula and isolation of adipose tissue-derived stromal and vascular cells	Moreover, isolated cells acquired typical endothelial-like morphology in vitro, formed capillary-like structures, and expressed the distinctive endothelial cell marker CD31.		4193			Cell Marker
24757288	IL12RB2	TFMarker	Mononuclear cell	Normal cell	Liver	low-throughput	Flow-throughput cytometry	Monocyte subsets in schistosomiasis patients with periportal fibrosis	The expression of IL-12 was lower in monocytes from individuals with moderate to severe fibrosis, suggesting a protective role of this cytokine in the development of fibrosis.		4194	CD14	CL_0000576	Disease Marker	Periportal Fibrosis
24837475	RUNX2	TFMarker	Osteoblasts cell	Normal cell	Bone	low-throughput	RT-PCR;Microscopic observation	A nanoscale ridge/groove pattern arrayed surface enhances adipogenic differentiation of human supernumerary tooth-derived dental pulp stem cells in vitro	Runt-related transcription factor 2 (RUNX2) plays an important role in osteogenic differentiation during embryogenesis.41 RUNX2- deficient  have skeletons lacking osteoblasts and bone, while RUNX2 overexpression in BMSCs increases bone formation.		4205	NT5E	CL_0000062	Cell Marker
24891617	BMP2	TFMarker	Osteoblast cell	Normal cell	Bone	low-throughput + high-throughput	qRT-PCR;Weston blot;RNA-seq;DNA-seq;qPCR	Direct transcriptional repression of Zfp423 by Zfp521 mediates a bone morphogenic protein-dependent osteoblast versus adipocyte lineage commitment switch	The transcription factors ZNF423 and BMP2 interact to induce osteoblast differentiation		4224	ZNF423	CL_0000062	Cell Marker
24893164	NANOG	TFMarker	Stem cell	Normal cell	Bone	low-throughput + high-throughput	Western blot;Flow cytometry;Microscopic observation;Immunofluorescent staining;Immunohistochemistry	CD271+ osteosarcoma cells display stem-like properties	NAONG is involved in maintaining self-renewal and pluripotency of Osteosarcoma stem cells		4225	POU5F1;STAT3	CL_0000034	Disease Marker	Osteosarcomas
24893164	POU5F1	TFMarker	Stem cell	Normal cell	Bone	low-throughput + high-throughput	Western blot;Flow cytometry;Microscopic observation;Immunofluorescent staining;Immunohistochemistry	CD271+ osteosarcoma cells display stem-like properties	OCT3/4 is involved in maintaining self-renewal and pluripotency of Osteosarcoma stem cells		4226	NANOG;STAT3	CL_0000034	Disease Marker	Osteosarcomas
24893164	STAT3	TFMarker	Stem cell	Normal cell	Bone	low-throughput + high-throughput	Western blot;Flow cytometry;Microscopic observation;Immunofluorescent staining;Immunohistochemistry	CD271+ osteosarcoma cells display stem-like properties	STAT5 is involved in maintaining self-renewal and pluripotency of Osteosarcoma stem cells		4227	NANOG;POU5F1	CL_0000034	Disease Marker	Osteosarcomas
24899573	GATA4	TFMarker	Granule cell	Normal cell	Ovary	low-throughput	qRT-PCR;Immunofluorescent staining	Simultaneous gene deletion of gata4 and gata6 leads to early disruption of follicular development and germ cell loss in the murine ovary 	Thus, both GATA4 and GATA6 proteins are fundamental regulators of granulosa cell differentiation and proliferation, and consequently of proper follicular assembly during normal ovarian development and function.		4231		CL_0000501	Disease Marker	Early disruption of follicular development and Germ cell loss
24899573	GATA6	TFMarker	Granule cell	Normal cell	Ovary	low-throughput	qRT-PCR;Immunofluorescent staining	Simultaneous gene deletion of gata4 and gata6 leads to early disruption of follicular development and germ cell loss in the murine ovary 	Thus, both GATA4 and GATA6 proteins are fundamental regulators of granulosa cell differentiation and proliferation, and consequently of proper follicular assembly during normal ovarian development and function.		4232		CL_0000501	Disease Marker	Early disruption of follicular development and Germ cell loss
24902969	ID4	TFMarker	Stem cell	Normal cell	Testis	low-throughput	Immunofluorescent staining;Microscopic observation	Evaluation of candidate spermatogonial markers ID4 and GPR125 in testes of adult human cadaveric organ donors	ID4 and GPR125 could be efficacious for identifying previously unrecognized Human spermatogonial stem cell subpopulations in conjunction		4234	ADGRA3	CL_0000034	Cell Marker
24965885	SOX9	TFMarker	Mesenchyme cell	Normal cell	Bone marrow	low-throughput	Weston blot;qPCR;Flow cytometry;Immunohistochemistry	Co-delivery of Cbfa-1-targeting siRNA and SOX9 protein using PLGA nanoparticles to induce chondrogenesis of human mesenchymal stem cells	This study evaluated the abilities of SOX9, a crucial protein during the early stage of chondrogenesis, and siRNA targeting CBFA-1, a transcription factor that promotes osteogenesis, to stimulate chondrogenesis.		4235	RUNX2	CL_0008019	Cell Marker
24979718	FOXO1	TFMarker	Islet cell	Normal cell	Pancreas	low-throughput	Immunohistochemistry;qPCR;Immunofluorescent staining	FOXO1 inhibition yields functional insulin-producing cells in human gut organoid cultures	The findings raise the possibility of using gut-targeted FOXO1 inhibition or gut organoids as a source of insulin-producing cells to treat human diabetes.		4237	INS		Disease Marker	Diabetes
24982138	SOX10	TFMarker	Progenitor cell	Normal cell	Nerve	low-throughput + high-throughput	Flow cytometry;Immunohistochemistry;Sequencing technique	Transcription factor induction of human oligodendrocyte progenitor fate and differentiation	Among these, lentiviral overexpression of transcription factors ASCL1, SOX10, and NKX2.2 in NPCs was sufficient to induce Sox10 enhancer activity, OPC mRNA, and protein expression consistent with OPC fate		4241	NKX22;ASCL1		Cell Marker
25017474	TBX21	TFMarker	T cell	Normal cell	Lymph	low-throughput	qRT-PCR;qPCR	Cytokine expression and cytokine-based T cell profiling in South Indian rheumatoid arthritis	Genes associated with Rheumatoid arthritis		4253		CL_0000084	Disease Marker	Rheumatoid arthritis
25017474	IL10	TFMarker	T cell	Normal cell	Lymph	low-throughput	qRT-PCR;qPCR	Cytokine expression and cytokine-based T cell profiling in South Indian rheumatoid arthritis	Genes associated with Rheumatoid arthritis		4254		CL_0000084	Disease Marker	Rheumatoid arthritis
25019983	NFKB1	TFMarker	Adipocyte cell	Normal cell	Adipose	low-throughput + high-throughput	PCR;Sequencing technique	Atypical antipsychotics induce both proinflammatory and adipogenic gene expression in human adipocytes in vitro	In particular, we observed an induction of the transcription factor NF-KB1 and NF-KB1 target genes in adipocytes in response to these drugs, including the proinflammatory cytokines TNF-α, IL-1β, IL-8 and MCP-1.		4255	TNF		Disease Marker	Schizophrenia
25024431	FOXA2	TFMarker	Stem cell	Normal cell	Embryo	low-throughput	Immunofluorescent staining;PCR;Western blot	Selection Based on FOXA2 Expression Is Not Sufficient to Enrich for Dopamine Neurons From Human Pluripotent Stem Cells	we developed a selection approach using lentivirus vectors to express green fluorescent protein under the promoter region of FOXA2, a transcription factor that is expressed in the floor plate domain that gives rise to dopamine neurons during embryogenesis.		4258		CL_0000034	Disease Marker	Parkinson disease
